"state","state_code","const_code","const_id","constituency","turnout","phase"
"Uttar Pradesh","UP","1","UP-1","Behat","71","2"
"Uttar Pradesh","UP","2","UP-2","Nakur","72.5","2"
"Uttar Pradesh","UP","3","UP-3","Saharanpur Nagar","65.2","2"
"Uttar Pradesh","UP","4","UP-4","Saharanpur","72","2"
"Uttar Pradesh","UP","5","UP-5","Deoband","71","2"
"Uttar Pradesh","UP","6","UP-6","Rampur Maniharan","72","2"
"Uttar Pradesh","UP","7","UP-7","Gangoh","71","2"
"Uttar Pradesh","UP","8","UP-8","Kairana","69.36","1"
"Uttar Pradesh","UP","9","UP-9","Thana Bhawan","65","1"
"Uttar Pradesh","UP","10","UP-10","Shamli","67","1"
"Uttar Pradesh","UP","11","UP-11","Budhana","66","1"
"Uttar Pradesh","UP","12","UP-12","Charthawal","65","1"
"Uttar Pradesh","UP","13","UP-13","Purqazi","64","1"
"Uttar Pradesh","UP","14","UP-14","Muzaffar Nagar","64","1"
"Uttar Pradesh","UP","15","UP-15","Khatauli","69","1"
"Uttar Pradesh","UP","16","UP-16","Meerapur","65","1"
"Uttar Pradesh","UP","17","UP-17","Najibabad","67.81","2"
"Uttar Pradesh","UP","18","UP-18","Nagina","63.11","2"
"Uttar Pradesh","UP","19","UP-19","Barhapur","67.54","2"
"Uttar Pradesh","UP","20","UP-20","Dhampur","66.54","2"
"Uttar Pradesh","UP","21","UP-21","Nehtaur","65.11","2"
"Uttar Pradesh","UP","22","UP-22","Bijnor","68.45","2"
"Uttar Pradesh","UP","23","UP-23","Chandpur","72.25","2"
"Uttar Pradesh","UP","24","UP-24","Noorpur","67.28","2"
"Uttar Pradesh","UP","25","UP-25","Kanth","68","2"
"Uttar Pradesh","UP","26","UP-26","Thakurdwara","68.17","2"
"Uttar Pradesh","UP","27","UP-27","Moradabad Rural","62","2"
"Uttar Pradesh","UP","28","UP-28","Moradabad Nagar","58.5","2"
"Uttar Pradesh","UP","29","UP-29","Kundarki","66","2"
"Uttar Pradesh","UP","30","UP-30","Bilari","63.5","2"
"Uttar Pradesh","UP","31","UP-31","Chandausi","61.78","2"
"Uttar Pradesh","UP","32","UP-32","Asmoli","68.98","2"
"Uttar Pradesh","UP","33","UP-33","Sambhal","71.4","2"
"Uttar Pradesh","UP","34","UP-34","Suar","69.62","2"
"Uttar Pradesh","UP","35","UP-35","Chamraua","63.75","2"
"Uttar Pradesh","UP","36","UP-36","Bilaspur","67.29","2"
"Uttar Pradesh","UP","37","UP-37","Rampur","59.54","2"
"Uttar Pradesh","UP","38","UP-38","Milak","62.57","2"
"Uttar Pradesh","UP","39","UP-39","Dhanaura","67","2"
"Uttar Pradesh","UP","40","UP-40","Naugawan Sadat","72","2"
"Uttar Pradesh","UP","41","UP-41","Amroha","68","2"
"Uttar Pradesh","UP","42","UP-42","Hasanpur","69","2"
"Uttar Pradesh","UP","43","UP-43","Siwalkhas","70","1"
"Uttar Pradesh","UP","44","UP-44","Sardhana","70","1"
"Uttar Pradesh","UP","45","UP-45","Hastinapur","65","1"
"Uttar Pradesh","UP","46","UP-46","Kithore","70","1"
"Uttar Pradesh","UP","47","UP-47","Meerut Cantt.","65","1"
"Uttar Pradesh","UP","48","UP-48","Meerut","60","1"
"Uttar Pradesh","UP","49","UP-49","Meerut South","62","1"
"Uttar Pradesh","UP","50","UP-50","Chhaprauli","64.75","1"
"Uttar Pradesh","UP","51","UP-51","Baraut","65.71","1"
"Uttar Pradesh","UP","52","UP-52","Baghpat","64.5","1"
"Uttar Pradesh","UP","53","UP-53","Loni","55","1"
"Uttar Pradesh","UP","54","UP-54","Muradnagar","61","1"
"Uttar Pradesh","UP","55","UP-55","Sahibabad","52.5","1"
"Uttar Pradesh","UP","56","UP-56","Ghaziabad","57","1"
"Uttar Pradesh","UP","57","UP-57","Modi Nagar","65","1"
"Uttar Pradesh","UP","58","UP-58","Dholana","65","1"
"Uttar Pradesh","UP","59","UP-59","Hapur","62","1"
"Uttar Pradesh","UP","60","UP-60","Garhmukteshwar","70","1"
"Uttar Pradesh","UP","61","UP-61","Noida","51","1"
"Uttar Pradesh","UP","62","UP-62","Dadri","61.51","1"
"Uttar Pradesh","UP","63","UP-63","Jewar","65","1"
"Uttar Pradesh","UP","64","UP-64","Sikandrabad","65","1"
"Uttar Pradesh","UP","65","UP-65","Bulandshahr","67","1"
"Uttar Pradesh","UP","66","UP-66","Syana","62","1"
"Uttar Pradesh","UP","67","UP-67","Anupshahr","64","1"
"Uttar Pradesh","UP","68","UP-68","Debai","63.2","1"
"Uttar Pradesh","UP","69","UP-69","Shikarpur","65.32","1"
"Uttar Pradesh","UP","70","UP-70","Khurja","66","1"
"Uttar Pradesh","UP","71","UP-71","Khair","61","1"
"Uttar Pradesh","UP","72","UP-72","Barauli","67","1"
"Uttar Pradesh","UP","73","UP-73","Atrauli","64","1"
"Uttar Pradesh","UP","74","UP-74","Chharra","65","1"
"Uttar Pradesh","UP","75","UP-75","Koil","65.5","1"
"Uttar Pradesh","UP","76","UP-76","Aligarh","64.5","1"
"Uttar Pradesh","UP","77","UP-77","Iglas","65.6","1"
"Uttar Pradesh","UP","78","UP-78","Hathras","66.2","1"
"Uttar Pradesh","UP","79","UP-79","Sadabad","66.1","1"
"Uttar Pradesh","UP","80","UP-80","Sikandra Rao","60","1"
"Uttar Pradesh","UP","81","UP-81","Chhata","66","1"
"Uttar Pradesh","UP","82","UP-82","Mant","67","1"
"Uttar Pradesh","UP","83","UP-83","Goverdhan","66","1"
"Uttar Pradesh","UP","84","UP-84","Mathura","61","1"
"Uttar Pradesh","UP","85","UP-85","Baldev","66.94","1"
"Uttar Pradesh","UP","86","UP-86","Etmadpur","67","1"
"Uttar Pradesh","UP","87","UP-87","Agra Cantt.","67","1"
"Uttar Pradesh","UP","88","UP-88","Agra South","61.5","1"
"Uttar Pradesh","UP","89","UP-89","Agra North","57","1"
"Uttar Pradesh","UP","90","UP-90","Agra Rural","62","1"
"Uttar Pradesh","UP","91","UP-91","Fatehpur Sikri","68","1"
"Uttar Pradesh","UP","92","UP-92","Kheragarh","61","1"
"Uttar Pradesh","UP","93","UP-93","Fatehabad","71.18","1"
"Uttar Pradesh","UP","94","UP-94","Bah","60.21","1"
"Uttar Pradesh","UP","95","UP-95","Tundla","68","1"
"Uttar Pradesh","UP","96","UP-96","Jasrana","66.7","1"
"Uttar Pradesh","UP","97","UP-97","Firozabad","61.75","1"
"Uttar Pradesh","UP","98","UP-98","Shikohabad","61.5","1"
"Uttar Pradesh","UP","99","UP-99","Sirsaganj","60","1"
"Uttar Pradesh","UP","100","UP-100","Kasganj","66","1"
"Uttar Pradesh","UP","101","UP-101","Amanpur","63.5","1"
"Uttar Pradesh","UP","102","UP-102","Patiyali","65","1"
"Uttar Pradesh","UP","103","UP-103","Aliganj","65","1"
"Uttar Pradesh","UP","104","UP-104","Etah","63.7","1"
"Uttar Pradesh","UP","105","UP-105","Marhara","65","1"
"Uttar Pradesh","UP","106","UP-106","Jalesar","66","1"
"Uttar Pradesh","UP","107","UP-107","Mainpuri","59.91","3"
"Uttar Pradesh","UP","108","UP-108","Bhongaon","58.61","3"
"Uttar Pradesh","UP","109","UP-109","Kishni","59.72","3"
"Uttar Pradesh","UP","110","UP-110","Karhal","59.8","3"
"Uttar Pradesh","UP","111","UP-111","Gunnaur","59.64","2"
"Uttar Pradesh","UP","112","UP-112","Bisauli","62.14","2"
"Uttar Pradesh","UP","113","UP-113","Sahaswan","61.45","2"
"Uttar Pradesh","UP","114","UP-114","Bilsi","60.63","2"
"Uttar Pradesh","UP","115","UP-115","Badaun","61.28","2"
"Uttar Pradesh","UP","116","UP-116","Shekhupur","60.14","2"
"Uttar Pradesh","UP","117","UP-117","Dataganj","59.68","2"
"Uttar Pradesh","UP","118","UP-118","Baheri","66","5"
"Uttar Pradesh","UP","119","UP-119","Meerganj","65.6","2"
"Uttar Pradesh","UP","120","UP-120","Bhojipura","64.1","2"
"Uttar Pradesh","UP","121","UP-121","Nawabganj","67.6","2"
"Uttar Pradesh","UP","122","UP-122","Faridpur","63.2","2"
"Uttar Pradesh","UP","123","UP-123","Bithari Chainpur","63","2"
"Uttar Pradesh","UP","124","UP-124","Bareilly","53","2"
"Uttar Pradesh","UP","125","UP-125","Bareilly Cantt.","54.36","2"
"Uttar Pradesh","UP","126","UP-126","Aonla","62.7","2"
"Uttar Pradesh","UP","127","UP-127","Pilibhit","68.09","2"
"Uttar Pradesh","UP","128","UP-128","Barkhera","69.12","2"
"Uttar Pradesh","UP","129","UP-129","Puranpur","66.48","2"
"Uttar Pradesh","UP","130","UP-130","Bisalpur","65.43","2"
"Uttar Pradesh","UP","131","UP-131","Katra","58.5","2"
"Uttar Pradesh","UP","132","UP-132","Jalalabad","59","2"
"Uttar Pradesh","UP","133","UP-133","Tilhar","62.5","2"
"Uttar Pradesh","UP","134","UP-134","Powayan","58.5","2"
"Uttar Pradesh","UP","135","UP-135","Shahjahanpur","58.5","2"
"Uttar Pradesh","UP","136","UP-136","Dadraul","64.2","2"
"Uttar Pradesh","UP","137","UP-137","Palia","67","2"
"Uttar Pradesh","UP","138","UP-138","Nighasan","66","2"
"Uttar Pradesh","UP","139","UP-139","Gola Gokrannath","66","2"
"Uttar Pradesh","UP","140","UP-140","Sri Nagar","66","2"
"Uttar Pradesh","UP","141","UP-141","Dhaurahra","65","2"
"Uttar Pradesh","UP","142","UP-142","Lakhimpur","64","2"
"Uttar Pradesh","UP","143","UP-143","Kasta","70","2"
"Uttar Pradesh","UP","144","UP-144","Mohammdi","67","2"
"Uttar Pradesh","UP","145","UP-145","Maholi","68.57","3"
"Uttar Pradesh","UP","146","UP-146","Sitapur","62.88","3"
"Uttar Pradesh","UP","147","UP-147","Hargaon","71.13","3"
"Uttar Pradesh","UP","148","UP-148","Laharpur","68.19","3"
"Uttar Pradesh","UP","149","UP-149","Biswan","71.28","3"
"Uttar Pradesh","UP","150","UP-150","Sevata","69.39","3"
"Uttar Pradesh","UP","151","UP-151","Mohmoodabad","72.4","3"
"Uttar Pradesh","UP","152","UP-152","Sidhauli","69.78","3"
"Uttar Pradesh","UP","153","UP-153","Misrikh","62.83","3"
"Uttar Pradesh","UP","154","UP-154","Sawayazpur","60.35","3"
"Uttar Pradesh","UP","155","UP-155","Shahabad","63.71","3"
"Uttar Pradesh","UP","156","UP-156","Hardoi","57.15","3"
"Uttar Pradesh","UP","157","UP-157","Gopamau","60.59","3"
"Uttar Pradesh","UP","158","UP-158","Sandi","57.76","3"
"Uttar Pradesh","UP","159","UP-159","Bilgram Mallanwan","62.63","3"
"Uttar Pradesh","UP","160","UP-160","Balamau","53.55","3"
"Uttar Pradesh","UP","161","UP-161","Sandila","58.54","3"
"Uttar Pradesh","UP","162","UP-162","Bangermau","59.55","3"
"Uttar Pradesh","UP","163","UP-163","Safipur","59.99","3"
"Uttar Pradesh","UP","164","UP-164","Mohan","63.57","3"
"Uttar Pradesh","UP","165","UP-165","Unnao","59.62","3"
"Uttar Pradesh","UP","166","UP-166","Bhagwantnagar","56.69","3"
"Uttar Pradesh","UP","167","UP-167","Purwa","61.73","3"
"Uttar Pradesh","UP","168","UP-168","Malihabad","65.91","3"
"Uttar Pradesh","UP","169","UP-169","Bakshi Kaa Talab","66.93","3"
"Uttar Pradesh","UP","170","UP-170","Sarojini Nagar","58.98","3"
"Uttar Pradesh","UP","171","UP-171","Lucknow West","55.98","3"
"Uttar Pradesh","UP","172","UP-172","Lucknow North","56.91","3"
"Uttar Pradesh","UP","173","UP-173","Lucknow East","53.86","3"
"Uttar Pradesh","UP","174","UP-174","Lucknow Central","52.98","3"
"Uttar Pradesh","UP","175","UP-175","Lucknow Cantt.","50.98","3"
"Uttar Pradesh","UP","176","UP-176","Mohanlalganj","63.96","3"
"Uttar Pradesh","UP","177","UP-177","Bachhrawan","60.05","4"
"Uttar Pradesh","UP","178","UP-178","Tiloi","55","5"
"Uttar Pradesh","UP","179","UP-179","Harchandpur","60.4","4"
"Uttar Pradesh","UP","180","UP-180","Rae Bareli","60.1","4"
"Uttar Pradesh","UP","181","UP-181","Salon","59.15","4"
"Uttar Pradesh","UP","182","UP-182","Sareni","61","4"
"Uttar Pradesh","UP","183","UP-183","Unchahar","61.28","4"
"Uttar Pradesh","UP","184","UP-184","Jagdishpur","54","5"
"Uttar Pradesh","UP","185","UP-185","Gauriganj","59","5"
"Uttar Pradesh","UP","186","UP-186","Amethi","57","5"
"Uttar Pradesh","UP","187","UP-187","Isauli","56.86","5"
"Uttar Pradesh","UP","188","UP-188","Sultanpur","56.32","5"
"Uttar Pradesh","UP","189","UP-189","Sadar","55.34","5"
"Uttar Pradesh","UP","190","UP-190","Lambhua","56.62","5"
"Uttar Pradesh","UP","191","UP-191","Kadipur","57.52","5"
"Uttar Pradesh","UP","192","UP-192","Kaimganj","59.59","3"
"Uttar Pradesh","UP","193","UP-193","Amritpur","57.08","3"
"Uttar Pradesh","UP","194","UP-194","Farrukhabad","57.48","3"
"Uttar Pradesh","UP","195","UP-195","Bhojpur","60.92","3"
"Uttar Pradesh","UP","196","UP-196","Chhibramau","63.86","3"
"Uttar Pradesh","UP","197","UP-197","Tirwa","60.49","3"
"Uttar Pradesh","UP","198","UP-198","Kannauj","64.28","3"
"Uttar Pradesh","UP","199","UP-199","Jaswantnagar","63.2","3"
"Uttar Pradesh","UP","200","UP-200","Etawah","58.49","3"
"Uttar Pradesh","UP","201","UP-201","Bharthana","58.73","3"
"Uttar Pradesh","UP","202","UP-202","Bidhuna","61.02","3"
"Uttar Pradesh","UP","203","UP-203","Dibiyapur","61.81","3"
"Uttar Pradesh","UP","204","UP-204","Auraiya","59.02","3"
"Uttar Pradesh","UP","205","UP-205","Rasulabad","60.83","3"
"Uttar Pradesh","UP","206","UP-206","Akbarpur-Raniya","65","3"
"Uttar Pradesh","UP","207","UP-207","Sikandra","59.19","3"
"Uttar Pradesh","UP","208","UP-208","Bhognipur","62.93","3"
"Uttar Pradesh","UP","209","UP-209","Bilhaur","63.98","3"
"Uttar Pradesh","UP","210","UP-210","Bithoor","64.49","3"
"Uttar Pradesh","UP","211","UP-211","Kalyanpur","51.13","3"
"Uttar Pradesh","UP","212","UP-212","Govindnagar","52.6","3"
"Uttar Pradesh","UP","213","UP-213","Sishamau","55.01","3"
"Uttar Pradesh","UP","214","UP-214","Arya Nagar","50.88","3"
"Uttar Pradesh","UP","215","UP-215","Kidwai Nagar","57.75","3"
"Uttar Pradesh","UP","216","UP-216","Kanpur Cantt.","50.43","3"
"Uttar Pradesh","UP","217","UP-217","Maharajpur","57.74","3"
"Uttar Pradesh","UP","218","UP-218","Ghatampur","60.15","3"
"Uttar Pradesh","UP","219","UP-219","Madhaugarh","56.03","4"
"Uttar Pradesh","UP","220","UP-220","Kalpi","58.98","4"
"Uttar Pradesh","UP","221","UP-221","Orai","58","4"
"Uttar Pradesh","UP","222","UP-222","Babina","68.3","4"
"Uttar Pradesh","UP","223","UP-223","Jhansi Nagar","62.1","4"
"Uttar Pradesh","UP","224","UP-224","Mauranipur","65","4"
"Uttar Pradesh","UP","225","UP-225","Garautha","67","4"
"Uttar Pradesh","UP","226","UP-226","Lalitpur","71.54","4"
"Uttar Pradesh","UP","227","UP-227","Mehroni","71.33","4"
"Uttar Pradesh","UP","228","UP-228","Hamirpur","61","4"
"Uttar Pradesh","UP","229","UP-229","Rath","62","4"
"Uttar Pradesh","UP","230","UP-230","Mahoba","65.3","4"
"Uttar Pradesh","UP","231","UP-231","Charkhari","64.6","4"
"Uttar Pradesh","UP","232","UP-232","Tindwari","59.8","4"
"Uttar Pradesh","UP","233","UP-233","Baberu","59.08","4"
"Uttar Pradesh","UP","234","UP-234","Naraini","57","4"
"Uttar Pradesh","UP","235","UP-235","Banda","61","4"
"Uttar Pradesh","UP","236","UP-236","Chitrakoot","60.3","4"
"Uttar Pradesh","UP","237","UP-237","Manikpur","60.48","4"
"Uttar Pradesh","UP","238","UP-238","Jahanabad","62","4"
"Uttar Pradesh","UP","239","UP-239","Bindki","60","4"
"Uttar Pradesh","UP","240","UP-240","Fatehpur","59","4"
"Uttar Pradesh","UP","241","UP-241","Ayah Shah","59.1","4"
"Uttar Pradesh","UP","242","UP-242","Husainganj","59.35","4"
"Uttar Pradesh","UP","243","UP-243","Khaga","56","4"
"Uttar Pradesh","UP","244","UP-244","Rampur Khas","54","4"
"Uttar Pradesh","UP","245","UP-245","Babaganj","54","4"
"Uttar Pradesh","UP","246","UP-246","Kunda","54.1","4"
"Uttar Pradesh","UP","247","UP-247","Vishwanathganj","54","4"
"Uttar Pradesh","UP","248","UP-248","Pratapgarh","53.59","4"
"Uttar Pradesh","UP","249","UP-249","Patti","57.34","4"
"Uttar Pradesh","UP","250","UP-250","Raniganj","56.1","4"
"Uttar Pradesh","UP","251","UP-251","Sirathu","54.43","4"
"Uttar Pradesh","UP","252","UP-252","Manjhanpur","53.6","4"
"Uttar Pradesh","UP","253","UP-253","Chail","65.46","4"
"Uttar Pradesh","UP","254","UP-254","Phaphamau","57","4"
"Uttar Pradesh","UP","255","UP-255","Soraon","61.6","4"
"Uttar Pradesh","UP","256","UP-256","Phulpur","58.1","4"
"Uttar Pradesh","UP","257","UP-257","Pratappur","55","4"
"Uttar Pradesh","UP","258","UP-258","Handia","54.1","4"
"Uttar Pradesh","UP","259","UP-259","Meja","55.2","4"
"Uttar Pradesh","UP","260","UP-260","Karachhana","62.1","4"
"Uttar Pradesh","UP","261","UP-261","Allahabad West","50.3","4"
"Uttar Pradesh","UP","262","UP-262","Allahabad North","42.1","4"
"Uttar Pradesh","UP","263","UP-263","Allahabad South","50","4"
"Uttar Pradesh","UP","264","UP-264","Bara","49.1","4"
"Uttar Pradesh","UP","265","UP-265","Koraon","59.1","4"
"Uttar Pradesh","UP","266","UP-266","Kursi","64.35","3"
"Uttar Pradesh","UP","267","UP-267","Ram Nagar","68.73","3"
"Uttar Pradesh","UP","268","UP-268","Barabanki","66.09","3"
"Uttar Pradesh","UP","269","UP-269","Zaidpur","70.38","3"
"Uttar Pradesh","UP","270","UP-270","Dariyabad","66.73","3"
"Uttar Pradesh","UP","271","UP-271","Rudauli","62.19","5"
"Uttar Pradesh","UP","272","UP-272","Haidergarh","65.5","3"
"Uttar Pradesh","UP","273","UP-273","Milkipur","57.4","5"
"Uttar Pradesh","UP","274","UP-274","Bikapur","60.96","5"
"Uttar Pradesh","UP","275","UP-275","Ayodhya","60.24","5"
"Uttar Pradesh","UP","276","UP-276","Goshainganj","59.93","5"
"Uttar Pradesh","UP","277","UP-277","Katehari","64","5"
"Uttar Pradesh","UP","278","UP-278","Tanda","66.37","5"
"Uttar Pradesh","UP","279","UP-279","Alapur","60.06","5"
"Uttar Pradesh","UP","280","UP-280","Jalalpur","64.54","5"
"Uttar Pradesh","UP","281","UP-281","Akbarpur","64.61","5"
"Uttar Pradesh","UP","282","UP-282","Balha","60.55","5"
"Uttar Pradesh","UP","283","UP-283","Nanpara","61.23","5"
"Uttar Pradesh","UP","284","UP-284","Matera","63","5"
"Uttar Pradesh","UP","285","UP-285","Mahasi","60.2","5"
"Uttar Pradesh","UP","286","UP-286","Bahraich","55.5","5"
"Uttar Pradesh","UP","287","UP-287","Payagpur","58","5"
"Uttar Pradesh","UP","288","UP-288","Kaiserganj","58","5"
"Uttar Pradesh","UP","289","UP-289","Bhinga","63","5"
"Uttar Pradesh","UP","290","UP-290","Shrawasti","60","5"
"Uttar Pradesh","UP","291","UP-291","Tulsipur","53","5"
"Uttar Pradesh","UP","292","UP-292","Gainsari","60","5"
"Uttar Pradesh","UP","293","UP-293","Utraula","52","5"
"Uttar Pradesh","UP","294","UP-294","Balrampur","52","5"
"Uttar Pradesh","UP","295","UP-295","Mehnaun","57.13","5"
"Uttar Pradesh","UP","296","UP-296","Gonda","56.67","5"
"Uttar Pradesh","UP","297","UP-297","Katra Bazar","60.15","5"
"Uttar Pradesh","UP","298","UP-298","Colonelganj","56.34","5"
"Uttar Pradesh","UP","299","UP-299","Tarabganj","56.24","5"
"Uttar Pradesh","UP","300","UP-300","Mankapur","55.37","5"
"Uttar Pradesh","UP","301","UP-301","Gaura","55.19","5"
"Uttar Pradesh","UP","302","UP-302","Shohratgarh","53.3","5"
"Uttar Pradesh","UP","303","UP-303","Kapilvastu","54.4","5"
"Uttar Pradesh","UP","304","UP-304","Bansi","50.94","5"
"Uttar Pradesh","UP","305","UP-305","Itwa","49.56","5"
"Uttar Pradesh","UP","306","UP-306","Doomariyaganj","50.88","5"
"Uttar Pradesh","UP","307","UP-307","Harraiya","58","5"
"Uttar Pradesh","UP","308","UP-308","Kaptanganj","58","5"
"Uttar Pradesh","UP","309","UP-309","Rudhauli","56.21","5"
"Uttar Pradesh","UP","310","UP-310","Basti Sadar","59.38","5"
"Uttar Pradesh","UP","311","UP-311","Mahadewa","56.48","5"
"Uttar Pradesh","UP","312","UP-312","Menhdawal","49.27","5"
"Uttar Pradesh","UP","313","UP-313","Khalilabad","52.06","5"
"Uttar Pradesh","UP","314","UP-314","Dhanghata","55.59","5"
"Uttar Pradesh","UP","315","UP-315","Pharenda","61","6"
"Uttar Pradesh","UP","316","UP-316","Nautanwa","60","6"
"Uttar Pradesh","UP","317","UP-317","Siswa","60","6"
"Uttar Pradesh","UP","318","UP-318","Maharajganj","63","6"
"Uttar Pradesh","UP","319","UP-319","Paniyara","60","6"
"Uttar Pradesh","UP","320","UP-320","Caimpiyarganj","59","6"
"Uttar Pradesh","UP","321","UP-321","Pipraich","63.5","6"
"Uttar Pradesh","UP","322","UP-322","Gorakhpur Urban","56","6"
"Uttar Pradesh","UP","323","UP-323","Gorakhpur Rural","62","6"
"Uttar Pradesh","UP","324","UP-324","Sahajanwa","58","6"
"Uttar Pradesh","UP","325","UP-325","Khajani","51","6"
"Uttar Pradesh","UP","326","UP-326","Chauri-Chaura","57.5","6"
"Uttar Pradesh","UP","327","UP-327","Bansgaon","50","6"
"Uttar Pradesh","UP","328","UP-328","Chillupar","55","6"
"Uttar Pradesh","UP","329","UP-329","Khadda","62","6"
"Uttar Pradesh","UP","330","UP-330","Padrauna","61","6"
"Uttar Pradesh","UP","331","UP-331","Tamkuhi Raj","55","6"
"Uttar Pradesh","UP","332","UP-332","Fazilnagar","55","6"
"Uttar Pradesh","UP","333","UP-333","Kushinagar","59.57","6"
"Uttar Pradesh","UP","334","UP-334","Hata","58","6"
"Uttar Pradesh","UP","335","UP-335","Ramkola","56","6"
"Uttar Pradesh","UP","336","UP-336","Rudrapur","52.7","6"
"Uttar Pradesh","UP","337","UP-337","Deoria","53","6"
"Uttar Pradesh","UP","338","UP-338","Pathardeva","58.5","6"
"Uttar Pradesh","UP","339","UP-339","Rampur Karkhana","59","6"
"Uttar Pradesh","UP","340","UP-340","Bhatpar Rani","53.84","6"
"Uttar Pradesh","UP","341","UP-341","Salempur","54.2","6"
"Uttar Pradesh","UP","342","UP-342","Barhaj","53","6"
"Uttar Pradesh","UP","343","UP-343","Atraulia","56.1","6"
"Uttar Pradesh","UP","344","UP-344","Gopalpur","56","6"
"Uttar Pradesh","UP","345","UP-345","Sagri","55","6"
"Uttar Pradesh","UP","346","UP-346","Mubarakpur","58.1","6"
"Uttar Pradesh","UP","347","UP-347","Azamgarh","58","6"
"Uttar Pradesh","UP","348","UP-348","Nizamabad","53.6","6"
"Uttar Pradesh","UP","349","UP-349","Phoolpur Pawai","58","6"
"Uttar Pradesh","UP","350","UP-350","Didarganj","57","6"
"Uttar Pradesh","UP","351","UP-351","Lalganj","55","6"
"Uttar Pradesh","UP","352","UP-352","Mehnagar","57","6"
"Uttar Pradesh","UP","353","UP-353","Madhuban","60","6"
"Uttar Pradesh","UP","354","UP-354","Ghosi","58","6"
"Uttar Pradesh","UP","355","UP-355","Muhammadabad-Gohna","58","6"
"Uttar Pradesh","UP","356","UP-356","Mau","59","6"
"Uttar Pradesh","UP","357","UP-357","Belthara Road","54","6"
"Uttar Pradesh","UP","358","UP-358","Rasara","54","6"
"Uttar Pradesh","UP","359","UP-359","Sikanderpur","59","6"
"Uttar Pradesh","UP","360","UP-360","Phephana","58","6"
"Uttar Pradesh","UP","361","UP-361","Ballia Nagar","58.16","6"
"Uttar Pradesh","UP","362","UP-362","Bansdih","55","6"
"Uttar Pradesh","UP","363","UP-363","Bairia","50.8","6"
"Uttar Pradesh","UP","364","UP-364","Badlapur","61","7"
"Uttar Pradesh","UP","365","UP-365","Shahganj","61.06","7"
"Uttar Pradesh","UP","366","UP-366","Jaunpur","58","7"
"Uttar Pradesh","UP","367","UP-367","Malhani","60","7"
"Uttar Pradesh","UP","368","UP-368","Mungra Badshahpur","57.5","7"
"Uttar Pradesh","UP","369","UP-369","Machhlishahr","56","7"
"Uttar Pradesh","UP","370","UP-370","Mariyahu","58","7"
"Uttar Pradesh","UP","371","UP-371","Zafrabad","58","7"
"Uttar Pradesh","UP","372","UP-372","Kerakat","59","7"
"Uttar Pradesh","UP","373","UP-373","Jakhanian","60","7"
"Uttar Pradesh","UP","374","UP-374","Saidpur","59.5","7"
"Uttar Pradesh","UP","375","UP-375","Ghazipur","62","7"
"Uttar Pradesh","UP","376","UP-376","Jangipur","60.3","7"
"Uttar Pradesh","UP","377","UP-377","Zahoorabad","59","7"
"Uttar Pradesh","UP","378","UP-378","Mohammadabad","61","7"
"Uttar Pradesh","UP","379","UP-379","Zamania","56","7"
"Uttar Pradesh","UP","380","UP-380","Mughalsarai","61","7"
"Uttar Pradesh","UP","381","UP-381","Sakaldiha","61","7"
"Uttar Pradesh","UP","382","UP-382","Saiyadraja","60.78","7"
"Uttar Pradesh","UP","383","UP-383","Chakia","61.72","7"
"Uttar Pradesh","UP","384","UP-384","Pindra","58","7"
"Uttar Pradesh","UP","385","UP-385","Ajagara","60","7"
"Uttar Pradesh","UP","386","UP-386","Shivpur","63","7"
"Uttar Pradesh","UP","387","UP-387","Rohaniya","61.7","7"
"Uttar Pradesh","UP","388","UP-388","Varanasi North","59.87","7"
"Uttar Pradesh","UP","389","UP-389","Varanasi South","65","7"
"Uttar Pradesh","UP","390","UP-390","Varanasi Cantt","60","7"
"Uttar Pradesh","UP","391","UP-391","Sevapuri","60","7"
"Uttar Pradesh","UP","392","UP-392","Bhadohi","59","7"
"Uttar Pradesh","UP","393","UP-393","Gyanpur","57.6","7"
"Uttar Pradesh","UP","394","UP-394","Aurai","58.31","7"
"Uttar Pradesh","UP","395","UP-395","Chhanbey","62","7"
"Uttar Pradesh","UP","396","UP-396","Mirzapur","59","7"
"Uttar Pradesh","UP","397","UP-397","Majhawan","59","7"
"Uttar Pradesh","UP","398","UP-398","Chunar","62","7"
"Uttar Pradesh","UP","399","UP-399","Marihan","62","7"
"Uttar Pradesh","UP","400","UP-400","Ghorawal","62","7"
"Uttar Pradesh","UP","401","UP-401","Robertsganj","58","7"
"Uttar Pradesh","UP","402","UP-402","Obra","62","7"
"Uttar Pradesh","UP","403","UP-403","Duddhi","62","7"
